user_id,score,origin_id
1257163,0.499599911755,8ff3d1a04d6fc5046563a8593164d732
3666201,0.499628424175,8ff3d1a04d6fc5046563a8593164d732
3762856,0.499970910475,8ff3d1a04d6fc5046563a8593164d732
4643202,0.499577819533,8ff3d1a04d6fc5046563a8593164d732
8264703,0.499660584191,8ff3d1a04d6fc5046563a8593164d732
8713623,0.500712561235,8ff3d1a04d6fc5046563a8593164d732
10216085,0.499866780718,8ff3d1a04d6fc5046563a8593164d732
10454613,0.50001091834,8ff3d1a04d6fc5046563a8593164d732
12830381,0.499757431882,8ff3d1a04d6fc5046563a8593164d732
13579059,0.499725067849,8ff3d1a04d6fc5046563a8593164d732
14444511,0.499514775907,8ff3d1a04d6fc5046563a8593164d732
14813380,0.499975229814,8ff3d1a04d6fc5046563a8593164d732
15145794,0.50000959564,8ff3d1a04d6fc5046563a8593164d732
15666050,0.499832044976,8ff3d1a04d6fc5046563a8593164d732
16030619,0.499499950988,8ff3d1a04d6fc5046563a8593164d732
18403675,0.500095225266,8ff3d1a04d6fc5046563a8593164d732
20688811,0.499593400277,8ff3d1a04d6fc5046563a8593164d732
22256316,0.499857590706,8ff3d1a04d6fc5046563a8593164d732
24755307,0.49951975659,8ff3d1a04d6fc5046563a8593164d732
26276859,0.499909699455,8ff3d1a04d6fc5046563a8593164d732
26484175,0.500877442435,8ff3d1a04d6fc5046563a8593164d732
27194025,0.500504250209,8ff3d1a04d6fc5046563a8593164d732
27472397,0.500189527572,8ff3d1a04d6fc5046563a8593164d732
27905466,0.500002193749,8ff3d1a04d6fc5046563a8593164d732
28562031,0.499635232636,8ff3d1a04d6fc5046563a8593164d732
32088949,0.499500655509,8ff3d1a04d6fc5046563a8593164d732
32209495,0.50038186982,8ff3d1a04d6fc5046563a8593164d732
32228579,0.499618731513,8ff3d1a04d6fc5046563a8593164d732
32388948,0.499648296377,8ff3d1a04d6fc5046563a8593164d732
33848378,0.500681234601,8ff3d1a04d6fc5046563a8593164d732
35886541,0.500488574664,8ff3d1a04d6fc5046563a8593164d732
37935529,0.499658315121,8ff3d1a04d6fc5046563a8593164d732
38529900,0.499666239001,8ff3d1a04d6fc5046563a8593164d732
39662473,0.499682324678,8ff3d1a04d6fc5046563a8593164d732
40491651,0.50000706409,8ff3d1a04d6fc5046563a8593164d732
41839058,0.499618515069,8ff3d1a04d6fc5046563a8593164d732
42935543,0.499874318422,8ff3d1a04d6fc5046563a8593164d732
46861991,0.499990782101,8ff3d1a04d6fc5046563a8593164d732
48025958,0.499630810057,8ff3d1a04d6fc5046563a8593164d732
50076758,0.499630101811,8ff3d1a04d6fc5046563a8593164d732
50381881,0.500802588607,8ff3d1a04d6fc5046563a8593164d732
50688849,0.499988984901,8ff3d1a04d6fc5046563a8593164d732
51712238,0.499608858724,8ff3d1a04d6fc5046563a8593164d732
52301276,0.499711411887,8ff3d1a04d6fc5046563a8593164d732
52305841,0.499503515149,8ff3d1a04d6fc5046563a8593164d732
53815282,0.499976937977,8ff3d1a04d6fc5046563a8593164d732
54159288,0.499656736484,8ff3d1a04d6fc5046563a8593164d732
54322946,0.499745447663,8ff3d1a04d6fc5046563a8593164d732
54866034,0.499663626011,8ff3d1a04d6fc5046563a8593164d732
57560196,0.499659376513,8ff3d1a04d6fc5046563a8593164d732
57895567,0.500108634071,8ff3d1a04d6fc5046563a8593164d732
58196362,0.499601190139,8ff3d1a04d6fc5046563a8593164d732
60575993,0.499580416951,8ff3d1a04d6fc5046563a8593164d732
60975052,0.500355933029,8ff3d1a04d6fc5046563a8593164d732
61279800,0.499823539631,8ff3d1a04d6fc5046563a8593164d732
61673048,0.500900607871,8ff3d1a04d6fc5046563a8593164d732
65348353,0.500092809794,8ff3d1a04d6fc5046563a8593164d732
65797629,0.499828522119,8ff3d1a04d6fc5046563a8593164d732
68991036,0.499507986216,8ff3d1a04d6fc5046563a8593164d732
71240446,0.499779894271,8ff3d1a04d6fc5046563a8593164d732
72718694,0.49966585344,8ff3d1a04d6fc5046563a8593164d732
73166801,0.500270254546,8ff3d1a04d6fc5046563a8593164d732
73499309,0.500217033999,8ff3d1a04d6fc5046563a8593164d732
75390012,0.501177976597,8ff3d1a04d6fc5046563a8593164d732
76011693,0.499682021637,8ff3d1a04d6fc5046563a8593164d732
80662100,0.499627221149,8ff3d1a04d6fc5046563a8593164d732
81603853,0.499883699209,8ff3d1a04d6fc5046563a8593164d732
83019021,0.49971079426,8ff3d1a04d6fc5046563a8593164d732
84317600,0.499660416271,8ff3d1a04d6fc5046563a8593164d732
87519714,0.499726857309,8ff3d1a04d6fc5046563a8593164d732
87624014,0.50022235808,8ff3d1a04d6fc5046563a8593164d732
88373450,0.499868665533,8ff3d1a04d6fc5046563a8593164d732
91675892,0.499842484579,8ff3d1a04d6fc5046563a8593164d732
91739717,0.499682508767,8ff3d1a04d6fc5046563a8593164d732
93289481,0.499688650343,8ff3d1a04d6fc5046563a8593164d732
95774621,0.50025843259,8ff3d1a04d6fc5046563a8593164d732
96198130,0.500387097264,8ff3d1a04d6fc5046563a8593164d732
98581287,0.499527777223,8ff3d1a04d6fc5046563a8593164d732
100041341,0.500346723509,8ff3d1a04d6fc5046563a8593164d732
